Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
Tarobá Cascavel,121597,2017-11-02 10:18:57 BRST,Link,0,0,0,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/tvtarobacascavel/posts/1589437647761945,,https://tarobanews.com/noticias/politica/fortalecido-alckmin-vira-opcao-para-presidir-psdb-mo4Xx.html,,"Fortalecido, Alckmin vira opção para presidir PSDB - Taroba News","Em meio à guerra fratricida no PSDB pelo comando do partido, as correntes internas convergem na defesa do governador Geraldo Alckmin como candidato à Presidência da República em 2018. O nome... Leia mais no Taroba News!",,,-79.0
Terra,5328231,2017-11-02 10:15:59 BRST,Link,170,125,10,5,2,63,3,36,0,,0,0,0,https://www.facebook.com/TerraBrasil/posts/10157152078718849,"Em meio à guerra fratricida no PSDB pelo comando do partido, as correntes internas convergem na defesa do governador Geraldo Alckmin como candidato à Presidência da República em 2018. (Via IstoÉ Dinheiro)",https://www.istoedinheiro.com.br/fortalecido-alckmin-vira-opcao-para-presidir-psdb/,,"Fortalecido, Alckmin vira opção para presidir PSDB",,,,1.2034883720930232
NE10,633760,2017-11-02 10:04:32 BRST,Link,11,3,0,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/PortalNE10/posts/1720123848049598,Presidência de Alckmin no PSDB poderia impedir um racha no partido.,http://jconline.ne10.uol.com.br/canal/politica/nacional/noticia/2017/11/02/fortalecido-alckmin-vira-opcao-para-presidir-psdb-314217.php,,"Fortalecido, Alckmin vira opção para presidir PSDB",,,,-10.933333333333334
Repórter na Rua,39846,2017-11-02 09:26:55 BRST,Photo,283,169,194,16,2,0,0,0,0,,0,0,0,https://www.facebook.com/reporternaruaoficial/posts/358409791250444,"CONCURSO PARA A POLÍCIA CIVIL - COMPARTILHEM https://jcconcursos.uol.com.br/mobile/noticia/concursos/concurso-pc-sp-67563.html Autorizada abertura de vagas para novos concursos, no ""Pacotão"" da bondade de hoje de Geraldo Alckmin. 250 Delegados 800 Investigadores 600 Escrivães 200 Papiloscopistas 300 Agentes de Telecomunicações 400 Agentes Policiais 200 Auxiliares de Papiloscopista",https://www.facebook.com/reporternaruaoficial/photos/a.206124099812348.1073741829.178928665865225/358409764583780/?type=3,,,,,,6.384615384615385
PSB Nacional 40,183354,2017-11-02 09:20:06 BRST,Photo,252,98,44,34,2,0,0,1,0,,0,0,0,https://www.facebook.com/psbnacional40/posts/1530616727030715,"COM O PENSAMENTO NO BRASIL | o Partido Socialista Brasileiro (PSB) tem realizado diálogos constantes, com as forças políticas de centro, e de esquerda, que fazem oposição às agendas do governo Temer, e/ou que não tenham a inclinação antipopular, que o caracteriza. Com essa perspectiva, já ocorreram interações com o PCdoB; PDT, que contou com as presenças do ex-governador Ciro Gomes e Carlos Lupi, presidente do partido; e PSDB, com o governador Geraldo Alckmin (SP). Nesse contexto, dirigentes e parlamentares do Partido dos Trabalhadores (PT) – senadora Gleisi Hoffmann, presidente do partido, e os deputados Carlos Zarattini (SP), Paulo Teixeira (SP) e José Guimarães (CE) – estiveram em visita à sede nacional do PSB (quarta-feira, 01/11). Foram recebidos pelo presidente nacional do PSB, Carlos Siqueira; pelo governador de Pernambuco, Paulo Câmara; pelo governador do Distrito Federal, Rodrigo Rollemberg; pelo vice-governador de São Paulo, Márcio França; prefeito Geraldo Julio ,...",https://www.facebook.com/psbnacional40/photos/a.287947844630949.65421.157391014353300/1530596553699399/?type=3,,Photos from PSB Nacional 40's post,,,,2.462857142857143
Folha Poder,461821,2017-11-02 09:07:28 BRST,Link,19,17,1,0,0,10,0,4,0,,0,0,0,https://www.facebook.com/folhapoder/posts/1548874455150973,#folha,http://piaui.folha.uol.com.br/c/lupa/2017/11/02/novo-site-psdb-alckmin/?utm_source=facebook&utm_medium=social&utm_campaign=fbpoder,,piaui.folha.uol.com.br,,,,-2.019607843137255
Sintonia de Amor,486112,2017-11-02 08:54:53 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/SintoniaDeAmorOFC/posts/1593770807345814,Compartilhe : Homem que bater em mulher vai mais rápido para a cadeia,http://webmulher.com/2017/01/24/compartilhe-homem-que-bater-em-mulher-vai-mais-rapido-para-a-cadeia/?0=1,,Compartilhe : Homem que bater em mulher vai mais rápido para a cadeia,"Alckmin quer audiência imediata para agilizar processo de violência doméstica O Governo do Estado de São Paulo anunciou, nesta quinta-feira, 12, duas ações para agilizar o atendimento à mulher víti…",,,-66.0
Folha de S.Paulo,5947380,2017-11-02 08:50:07 BRST,Link,54,48,13,0,0,24,0,1,0,,0,0,0,https://www.facebook.com/folhadesp/posts/2093485060693486,Confira a checagem dos dados feita pela Agência Lupa. #folha,http://piaui.folha.uol.com.br/c/lupa/2017/11/02/novo-site-psdb-alckmin/?utm_source=facebook&utm_medium=social&utm_campaign=fbfolha,,Tudo aquilo que se lê no site GeraldoAlckmin.com.br é mesmo verdade?, ,,,-3.892857142857143
SBT Interior,406938,2017-11-02 08:34:53 BRST,Link,14,3,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/sbtinteriorsp/posts/1828448217183782,"Alckmin foi sondado recentemente por deputados sobre a possibilidade de presidir a sigla, mas desconversou",http://sbtinterior.com/noticia/fortalecido-alckmin-vira-opcao-para-presidir-psdb.html,,"Fortalecido, Alckmin vira opção para presidir PSDB",,,,-2.5294117647058822
Revista ISTOÉ,2416878,2017-11-02 08:30:00 BRST,Link,368,263,43,12,2,74,5,59,0,,0,0,0,https://www.facebook.com/revistaISTOE/posts/1786352758042943,"“A candidatura do Geraldo em 2018 é consenso no partido. O prefeito João Doria é um bom nome, mas precisa de mais tempo”, afirmou líder do PSDB na Câmara",https://istoe.com.br/fortalecido-alckmin-vira-opcao-para-presidir-psdb/,,"Fortalecido, Alckmin vira opção para presidir PSDB",,,,1.4567901234567902
Gaúcha Atualidade,7439,2017-11-02 08:13:23 BRST,Native Video,6,0,0,1,0,0,0,0,0,share,201,12571,0,https://www.facebook.com/gauchaatualidade/posts/484442681924801,,https://www.facebook.com/gauchazh/videos/10151064996679956/,,GaúchaZH,"Gaúcha Atualidade está no ar com os destaques da política no RS e no Brasil. Acompanhe 👇

👉 Fortalecido, Alckmin vira opção para presidir PSDB http://bit.ly/2zcOqLo:=:https://gauchazh.clicrbs.com.br/politica/noticia/2017/11/fortalecido-alckmin-vira-opcao-para-presidir-psdb-cj9iaej5x0fvs01lc3tshv0xr.html

👉 Abertura da Feira do Livro de Porto Alegre tem protesto de servidores http://bit.ly/2zYi6cc:=:https://gauchazh.clicrbs.com.br/politica/noticia/2017/11/abertura-da-feira-do-livro-de-porto-alegre-tem-protesto-de-servidores-cj9hn3ywp0dkj01lcre70tfgy.html

👉 Declarações de ministro de Temer abrem crise com aliados do Rio http://bit.ly/2gW2zSO:=:https://gauchazh.clicrbs.com.br/politica/noticia/2017/11/declaracoes-de-ministro-de-temer-abrem-crise-com-aliados-do-rio-cj9hnrq8i03bf01ognjz0sm6n.html

👉 Ministro do STJ mantém na prisão Joesley e Wesley Batista, sócios da JBS...",,,-4.571428571428571
Folha Poder,461821,2017-11-02 08:12:01 BRST,Link,44,6,7,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/folhapoder/posts/1548762188495533,Clima tenso #folha,http://www1.folha.uol.com.br/poder/2017/11/1932296-lider-do-governo-expoe-tensao-em-base-de-alckmin-na-assembleia.shtml?utm_source=facebook&utm_medium=social&utm_campaign=fbpoder,,Líder do Governo expõe tensão em base de Alckmin na Assembleia,,,,-1.7758620689655173
GaúchaZH,2585322,2017-11-02 08:11:48 BRST,Live Video Complete,269,163,16,34,2,3,2,1,0,original,12270,12571,0,https://www.facebook.com/gauchazh/posts/10151064996679956,"Gaúcha Atualidade está no ar com os destaques da política no RS e no Brasil. Acompanhe 👇 👉 Fortalecido, Alckmin vira opção para presidir PSDB http://bit.ly/2zcOqLo:=:https://gauchazh.clicrbs.com.br/politica/noticia/2017/11/fortalecido-alckmin-vira-opcao-para-presidir-psdb-cj9iaej5x0fvs01lc3tshv0xr.html 👉 Abertura da Feira do Livro de Porto Alegre tem protesto de servidores http://bit.ly/2zYi6cc:=:https://gauchazh.clicrbs.com.br/politica/noticia/2017/11/abertura-da-feira-do-livro-de-porto-alegre-tem-protesto-de-servidores-cj9hn3ywp0dkj01lcre70tfgy.html 👉 Declarações de ministro de Temer abrem crise com aliados do Rio http://bit.ly/2gW2zSO:=:https://gauchazh.clicrbs.com.br/politica/noticia/2017/11/declaracoes-de-ministro-de-temer-abrem-crise-com-aliados-do-rio-cj9hnrq8i03bf01ognjz0sm6n.html 👉 Ministro do STJ mantém na prisão Joesley e Wesley Batista, sócios da JBS...",https://www.facebook.com/gauchazh/videos/10151064996679956/,,,,,,-1.0816326530612246
Agência Lupa,92253,2017-11-02 08:00:00 BRST,Photo,374,55,84,2,9,43,2,7,0,,0,0,0,https://www.facebook.com/LupaNews/posts/542851186050925,"O PSDB colocou no ar um novo site sobre o governador de São Paulo, Geraldo Alckmin, e sua possível candidatura à presidência da República. Nele, há imagens do tucano, uma pequena biografia, entrevistas, vídeos e artigos. Fomos checar o conteúdo. Confira o resultado em http://bit.ly/2ymSZmR:=:http://piaui.folha.uol.com.br/lupa/2017/11/02/novo-site-psdb-alckmin/ e na Folha de S.Paulo. #AgênciaLupa",https://www.facebook.com/LupaNews/photos/a.197634597239254.1073741828.197377877264926/542850246051019/?type=3,,,,,,1.2177589852008457
MBM - Movimento Brasil Melhor,139328,2017-11-02 07:52:18 BRST,Link,4,12,0,0,0,2,0,0,0,,0,0,0,https://www.facebook.com/movimentbrasilmelhor/posts/1402287043227964,,https://br.reuters.com/article/topNews/idBRKBN1D162L-OBRTP,,"Alckmin se consolida como nome do PSDB ao Planalto, mas disputas internas podem dificultar alianças para 2018","O governador de São Paulo, Geraldo Alckmin, vem se consolidando nos últimos dias como o principal nome do PSDB para disputar a Presidência da República em 2018, mas a guerra interna pelo controle da legenda pode dificultar a costura do candidato ou até mesmo implodir a formação de uma ampla aliança…",,,-4.666666666666667
MBM - Movimento Brasil Melhor,139328,2017-11-02 07:13:48 BRST,Photo,8,21,0,1,0,3,0,1,0,,0,0,0,https://www.facebook.com/movimentbrasilmelhor/posts/1402260049897330,,https://www.facebook.com/geraldoalckmin/photos/a.10150572162707837.479789.96033897836/10157386228997837/?type=3,,Geraldo Alckmin,"Hoje é um dia muito importante. Zeramos as nomeações da Polícia Civil. Agora, profissionais que comprovaram sua competência poderão servir aos cidadãos paulistas. Anunciamos também um novo concurso e a compra de viaturas, além da modernização de 120 delegacias de polícia. #Segurança #Emprego #PreparadoParaoBrasil",,,-3.588235294117647
Prêmio São Paulo de Literatura,6514,2017-11-02 07:11:00 BRST,Native Video,8,0,3,0,0,0,0,0,0,original,184,217,0,https://www.facebook.com/PSPLiteratura/posts/1524717314282032,Confira o depoimento do Governador Geraldo Alckmin sobre o Prêmio São Paulo de Literatura,https://www.facebook.com/PSPLiteratura/videos/1524717314282032/,,,,,,-0.15384615384615385
Brasil 247,889941,2017-11-02 06:30:01 BRST,Link,137,44,53,0,2,36,2,8,0,,0,0,0,https://www.facebook.com/Brasil247/posts/1794340353952297,Doria virou carta fora do baralho,https://www.brasil247.com/pt/247/sp247/325465/Reuters-Alckmin-se-consolidou-como-o-candidato-tucano.htm,,Reuters: Alckmin se consolidou como o candidato tucano,"Reportagem especial da agência Reuters aponta que o governador Geraldo Alckmin já é o candidato do PSDB para a disputa presidencial de 2018, mas pontua que, diante dos conflitos internos, ele poderá ter dificuldades para construir alianças",,,-2.7411347517730498
Carlos Giannazi,74492,2017-11-02 06:00:43 BRST,Link,312,10,117,2,3,0,27,49,0,,0,0,0,https://www.facebook.com/carlosgiannazioficial/posts/808648015974842,"REPRESSÃO ILEGAL | Alunos da rede pública estadual denunciam as represálias que estão sofrendo por ter participado do histórico mivimento de ocupação das escolas em 2016. O movimento teve o apoio de Giannazi, inclusive com a ocupação da Assembleia Legislativa, o que levou Alckmin a demitir o Secretário de Educação e barrou o fechamento de muitas escolas!",https://theintercept.com/2017/10/31/com-escola-sem-partido-e-reforma-do-ensino-medio-estudantes-vivem-ressaca-um-ano-apos-ocupacoes/,,Estudantes que participaram de ocupações sofrem repressão dentro e fora das escolas,,,,-1.1076923076923078
Brasil 247,889751,2017-11-01 23:00:00 BRST,Link,236,58,70,2,3,51,2,7,0,,0,0,0,https://www.facebook.com/Brasil247/posts/1794031330649866,"Governador de São Paulo vence queda de braço com o pupilo João Doria, mas pode morrer na praia",https://www.brasil247.com/pt/247/sp247/325450/Alckmin-se-firma-como-nome-do-PSDB-mas-guerra-interna-pode-implodir-projeto.htm,,"Alckmin se firma como nome do PSDB, mas guerra interna pode implodir projeto","Governador de São Paulo vem se consolidando nos últimos dias como o principal nome do PSDB para disputar a Presidência da República em 2018, mas a guerra interna pelo controle da legenda pode dificultar a costura do candidato ou até mesmo implodir a formação de uma ampla aliança de partidos em torno...",,,-1.8018648018648018
Portal da Band,148991,2017-11-01 22:36:26 BRST,Link,6,7,1,0,1,1,0,7,0,,0,0,0,https://www.facebook.com/Band.com.br/posts/1600290076694345,"Apesar disso, disputas internas no partido podem dificultar alianças do governador de São Paulo para 2018",http://noticias.band.uol.com.br/politica/noticias/100000884185/alckmin-se-consolida-como-nome-do-psdb-ao-planalto.html,,Alckmin se consolida como nome do PSDB ao Planalto,,,,-1.565217391304348
Geovane Moraes,100108,2017-11-01 20:56:27 BRST,Photo,293,48,32,13,12,0,0,0,0,,0,0,0,https://www.facebook.com/262471577138535/posts/1644227898962889,ATENÇÃO!!!! Notícia de agora!!! O governador Geraldo Alckmin anunciou a abertura de concursos públicos para 2.750 policiais em diversas carreiras dentro da Polícia Civil de São Paulo. Confiram todos os detalhes dessa informação no Análise Jurídica! Governador de São Paulo autoriza concurso para Polícia Civil com 2.750 vagas. Detalhes no www.analisejuridica.com.br:=:http://analisejuridica.com.br/ e no link https://goo.gl/q8oSSV:=:https://analisejuridica.com.br/sao-paulo-autoriza-concurso-para-policia-civil-com-2750-vagas/,https://www.facebook.com/262471577138535/photos/a.631958673523155.1073741829.262471577138535/1644227875629558/?type=3,,,,,,1.386759581881533
Paulo Alexandre Barbosa,86186,2017-11-01 20:48:24 BRST,Native Video,404,141,71,17,2,7,2,20,0,original,16262,16930,0,https://www.facebook.com/pauloalexandrebarbosapsdb/posts/1411971382235573,"Hoje, assinamos dois convênios com o Governo do Estado para repasses que ultrapassam R$ 15 milhões. Os recursos vão possibilitar a implantação do CCO, com integração de mais de 1 mil câmeras de monitoramento e as informações dos órgãos públicos. Também garantimos investimentos na Vila Criativa da Vila Progresso, para equipar toda a unidade. O governador Geraldo Alckmin não tem medido esforços para garantir investimentos em Santos.",https://www.facebook.com/pauloalexandrebarbosapsdb/videos/1411971382235573/,,,,,,-1.4548192771084338
ÚltimoInstante Notícias,131759,2017-11-01 20:40:09 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/ultimoinstante/posts/1444034162298308,"Alckmin durante reunião de governadores no Palácio do Planalto 2017-11-01T221946Z_1_LYNXMPEDA03UF_RTROPTP_1_POLITICA-PSDB-2018.JPG 2017-11-01T221946Z_1_LYNXMPEDA03UF_RTROPTP_2_POLITICA-PSDB-2018.JPG 2017-11-01T221946Z_1_LYNXMPEDA03UF_RTROPTP_3_POLITICA-PSDB-2018.JPG Alckmin se consolida como nome do PSDB ao Planalto, mas disputas internas podem dificultar... https://www.ultimoinstante.com.br/wp-content/uploads/politica09.jpg https://www.ultimoinstante.com.br/ultimas-noticias/politica/alckmin-durante-reuniao-de-governadores-no-palacio-do-planalto/207384/",https://www.ultimoinstante.com.br/ultimas-noticias/politica/alckmin-durante-reuniao-de-governadores-no-palacio-do-planalto/207384/,,Alckmin durante reunião de governadores no Palácio do Planalto - Ultimoinstante Notícias de Hoje,2017-11-01T221946Z_1_LYNXMPEDA03UF_RTROPTP_1_POLITICA-PSDB-2018.JPG 2017-11-01T221946Z_1_LYNXMPEDA03UF_RTROPTP_2_POLITICA-PSDB-2018.JPG 2017-11-01T221946Z_,,,-14.0
Portal Tudo,16552,2017-11-01 20:29:38 BRST,Link,17,1,0,1,0,0,0,0,0,,0,0,0,https://www.facebook.com/portaltudocomvc/posts/942318312610021,A primeira parte da obra está pronta aguardando agenda do governador Geraldo Alckmin. Veja os detalhes aqui! #tudocomvc #jundiai #obras,http://tudo.com.vc/jundiai-regiao/politica/2017/11/01/parte-das-alcas-da-anhanguera-podera-ser-entregue-no-feriado-do-dia-15-diz-governador/,,"Parte das alças da Anhanguera poderá ser entregue no feriado do dia 15, diz governador - tudo.com.vc",O governador Geraldo Alckmin deixou escapar hoje (1) durante evento no Palácio dos Bandeirantes que a inauguração das alças que ligam a rodovia Anhanguera ao município de Jundiaí poderá acontecer no próximo dia 15 de novembro.,,,-2.5789473684210527
Nilto Tatto,15475,2017-11-01 20:19:20 BRST,Link,55,2,8,3,0,0,0,0,0,,0,0,0,https://www.facebook.com/niltotattosp/posts/1018013691695539,Mais uma vitória da população de Peruíbe Saúdo os vereadores pela coragem e compromisso http://www.redebrasilatual.com.br/ambiente/2017/11/justica-rejeita-pedido-da-gastrading-que-quer-impedir-votacao-de-projeto-contra-usina,http://www.redebrasilatual.com.br/ambiente/2017/11/justica-rejeita-pedido-da-gastrading-que-quer-impedir-votacao-de-projeto-contra-usina,,Justiça rejeita pedido da Gastrading e vereadores proíbem construção de usina,"Em despacho, juiz manda oficiar MP estadual; MPF já apura celeridade do licenciamento que tramita na Cetesb. De interesse do governo Alckmin, obra é proibida por projeto de lei aprovado hoje (1º) na Câmara Municipal de Peruíbe",,,1.2830188679245282
Gran Cursos Online - Concursos Públicos,3000123,2017-11-01 20:17:50 BRST,Native Video,1373,582,181,109,55,5,0,1,0,original,51556,55409,0,https://www.facebook.com/grancursosonline/posts/1768631569835528,Governador Geraldo Alckmin anuncia a realização de concurso público para 2.750 vagas na Polícia Civil do Estado de São Paulo! Vagas para novos concursos: 250 delegados 800 investigadores 600 escrivães 200 papiloscopistas 300 agentes de telecomunicações 400 agentes policiais 200 auxiliares de papiloscopista (vídeo adaptado de Folha Dirigida),https://www.facebook.com/grancursosonline/videos/1768631569835528/,,,,,,-1.267129228100607
