Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
Amauri Teixeira,78352,2017-11-05 22:32:34 BRST,Link,16,9,18,0,0,7,1,5,0,,0,0,0,https://www.facebook.com/AmauriTeixeira13/posts/1114407448689775,,https://www.brasil247.com/pt/247/brasil/325639,,Florestan: mídia tenta impor ao País a chapa Huck-Meirelles,"Jornalista Florestan Fernandes Júnior observa que ""pela primeira vez desde a redemocratização do país a mídia nativa quer ter um candidato pra chamar de seu. Está apenas em dúvida se o melhor nome é o do patrão, o banqueiro Henrique Meireles ou do empregado, Luciano Huck""; ""Para alcançar seus objeti...",,,-1.375
Hugo Goes,88123,2017-11-05 22:18:14 BRST,Status,61,6,2,1,0,9,0,0,0,,0,0,0,https://www.facebook.com/hugogoes2/posts/1711666022209107,"Em matéria de economia, cada candidato a presidente tem o seu guru: – Lula: Delfim Netto; – Jair Bolsonaro: Adolfo Sachsida; – Marina Silva: Eduardo Giannetti; – João Doria: Ana Carla Abraão Costa; – Geraldo Alckmin: Pérsio Arida; – Luciano Huck: Arminio Fraga; – Ciro Gomes: Mangabeira Unger; – João Amoêdo: Gustavo Franco; – Henrique Meirelles: Henrique Meirelles.",,,,,,,-2.4683544303797467
MBM - Movimento Brasil Melhor,139225,2017-11-05 22:15:30 BRST,Link,21,84,7,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/movimentbrasilmelhor/posts/1406420716147930,,https://www.brasil247.com/pt/247/brasil/325865/Luciano-Huck-quer-Marina-como-sua-vice.htm,,Luciano Huck quer Marina como sua vice,"""Ele não é candidato. Mas se Luciano Huck pudesse escolher uma vice para a sua chapa, ela seria Marina Silva"", diz nota de Maurício Lima, editor da coluna Radar",,,1.4933333333333334
Mamãe,176490,2017-11-05 22:08:00 BRST,Link,94,4,0,0,2,0,0,0,0,,0,0,0,https://www.facebook.com/mamaetucaamor/posts/2046161882282484,,http://br.blastingnews.com/tv-famosos/2017/11/filho-de-luciano-e-angelica-chama-a-atencao-pela-semelhanca-incrivel-com-a-mae-002144589.html?sbdht=_rj5pEYxOL6b4dTWZyP6zHdjMDuaD6Ji2Lml5hx3hZJCHLqggGEQpA-DmS92J1Mtq0_,,Filho de Luciano e Angélica chama a atenção pela semelhança incrível com a mãe,O filho de Luciano Huck e Angélica comemorou 10 anos de idade e ganhou homenagem dos pais.,,,1.0101010101010102
"Saudade não mata, mas machuca",523941,2017-11-05 21:50:49 BRST,Link,26,0,2,1,0,0,0,0,0,,0,0,0,https://www.facebook.com/saudademachucas3/posts/1381361995306589,Filho de Luciano e Angélica chama a atenção pela semelhança incrível com a mãe,http://br.blastingnews.com/tv-famosos/2017/11/filho-de-luciano-e-angelica-chama-a-atencao-pela-semelhanca-incrivel-com-a-mae-002144589.html?sbdht=_clhT_AWhXJTzRHy1ZuYlSMiki5siz41veRvahtk2jIzGDO8DP72O7jdt-KbREZG50_,,Filho de Luciano e Angélica chama a atenção pela semelhança incrível com a mãe,O filho de Luciano Huck e Angélica comemorou 10 anos de idade e ganhou homenagem dos pais.,,,-2.7241379310344827
Brasil 247,890446,2017-11-05 21:30:01 BRST,Link,317,357,385,2,25,448,12,75,0,,0,0,0,https://www.facebook.com/Brasil247/posts/1798513563534976,Seria este o triste fim de Marina?,https://www.brasil247.com/pt/247/brasil/325865/Luciano-Huck-quer-Marina-como-sua-vice.htm,,Luciano Huck quer Marina como sua vice,"""Ele não é candidato. Mas se Luciano Huck pudesse escolher uma vice para a sua chapa, ela seria Marina Silva"", diz nota de Maurício Lima, editor da coluna Radar",,,2.118954248366013
Metro Jornal,178567,2017-11-05 21:30:00 BRST,Link,16,4,1,0,0,3,0,2,0,,0,0,0,https://www.facebook.com/metrojornal/posts/1613182515391942,Quem não faria?,https://www.metrojornal.com.br/celebridades/2017/11/05/luciano-huck-tieta-ator-de-stranger-things-ferias-nova-york.html?utm_source=facebook-fanpage&utm_medium=social&utm_content=luciano-huck-tieta-ator-de-stranger-things-ferias-nova-york.html&utm_campaign=celebridades,,Luciano Huck tieta ator de Stranger Things durante férias em Nova York,,,,-2.1538461538461537
UerjResiste,64537,2017-11-05 21:28:08 BRST,Link,108,27,49,1,5,2,28,69,0,,0,0,0,https://www.facebook.com/uerjresiste/posts/957691131022200,"Foi só a Educação de Surdos aparecer na Redação do Enem para a turma liberal achar um jeito de gritar o 'privatiza tudo'. Agora, o alvo é o Instituto Nacional de Educação de Surdos (INES). O argumento do autor é o de que basta acabar com o INES que o espírito inovador e filantrópico da iniciativa privada vai resolver a coisa toda. Até agora, a mão do mercado está meio mole em relação ao problema e é de se duvidar que, acabando com o INES, ela irá agir. É curioso notar que o mesmo autor que acha desperdício de dinheiro investir na Educação de Surdos foi ele mesmo bolsista da CAPES, do CNPq e da FAPESP. Só digo que era mais coerente ele ter pedido bolsa de estudos no programa do Luciano Huck.",http://veja.abril.com.br/blog/sergio-praca/os-surdos-precisam-de-orgao-estatal-ou-minha-redacao-do-enem/,,Os surdos precisam de órgão estatal? (Ou: Minha Redação Do Enem) | Política com Ciência | VEJA.com,ONGs e empresas seriam mais inovadoras e eficientes para cuidar da educação dos surdos,,,1.6055555555555556
Time Lula,125342,2017-11-05 20:49:36 BRST,Link,71,109,21,0,1,38,1,12,0,,0,0,0,https://www.facebook.com/TimeLula/posts/2005876239657721,"QUE TRAGÉDIA 😂 Luciano Huck quer Marina como sua vice | Brasil 24/7 https://www.brasil247.com/pt/247/brasil/325865/Luciano-Huck-quer-Marina-como-sua-vice.htm 247 - ""Ele não é candidato. Mas se Luciano Huck pudesse escolher uma vice para a sua chapa, ela seria Marina Silva"", diz nota de Maurício Lima, editor da coluna Radar, da Veja. O apresentador da Globo tem se tornado aposta da direita como 'candidato de fora da política', de quem se pressupõe confiança e esperança por parte da população",https://www.brasil247.com/pt/247/brasil/325865/Luciano-Huck-quer-Marina-como-sua-vice.htm,,Luciano Huck quer Marina como sua vice,"""Ele não é candidato. Mas se Luciano Huck pudesse escolher uma vice para a sua chapa, ela seria Marina Silva"", diz nota de Maurício Lima, editor da coluna Radar",,,1.2908163265306123
Time Dilma,154654,2017-11-05 20:48:38 BRST,Link,41,75,12,0,4,34,5,15,0,,0,0,0,https://www.facebook.com/TimeDilma/posts/1257489524357586,"QUE TRAGÉDIA 😂 Luciano Huck quer Marina como sua vice | Brasil 24/7 https://www.brasil247.com/pt/247/brasil/325865/Luciano-Huck-quer-Marina-como-sua-vice.htm 247 - ""Ele não é candidato. Mas se Luciano Huck pudesse escolher uma vice para a sua chapa, ela seria Marina Silva"", diz nota de Maurício Lima, editor da coluna Radar, da Veja. O apresentador da Globo tem se tornado aposta da direita como 'candidato de fora da política', de quem se pressupõe confiança e esperança por parte da população",https://www.brasil247.com/pt/247/brasil/325865/Luciano-Huck-quer-Marina-como-sua-vice.htm,,Luciano Huck quer Marina como sua vice,"""Ele não é candidato. Mas se Luciano Huck pudesse escolher uma vice para a sua chapa, ela seria Marina Silva"", diz nota de Maurício Lima, editor da coluna Radar",,,1.4307692307692308
Blog do BG,18966,2017-11-05 19:40:04 BRST,Photo,3,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/blogdobg/posts/1714385741905634,Luciano Huck sonha com Marina Silva para ser sua vice: http://ow.ly/oIW330gmPJ7:=:http://blogdobg.com.br/luciano-huck-sonha-com-marina-silva-para-ser-sua-vice/,https://www.facebook.com/blogdobg/photos/a.985574174786798.1073741826.498955330115354/1714385741905634/?type=3,,Timeline Photos,,,,-8.333333333333334
Contra o Golpe Fascista II,318029,2017-11-05 18:40:48 BRST,Photo,23,8,5,0,0,6,2,0,0,,0,0,0,https://www.facebook.com/ContraFascista/posts/1785470991746195,Brasil Hipócrita: Só imagina se fosse um Esquerdista tirando uma foto dessa????? Leia sobre: http://odia.ig.com.br/diversao/celebridades/2015-10-23/luciano-huck-posta-foto-com-cigarro-suspeito-e-se-arrepende.html,https://www.facebook.com/ContraFascista/photos/a.1536100516683245.1073741829.1535718166721480/1785470975079530/?type=3,,,,,,-8.045454545454545
Democratas na Câmara,4981,2017-11-05 18:02:50 BRST,Link,7,1,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/deputadosdem/posts/1798939763452035,"Em entrevista ao Portal T5, da rede Tambaú de Comunicação, o líder do Democratas na Câmara, deputado Efraim Filho (PB), fala sobre temas locais e nacionais, além de contar o início de sua carreira política e relatar temas importantes defendidos pelo Democratas, como a posição contrária ao aumento de impostos. “Quatro temas são muito marcantes na minha carreira política. A primeira delas foi a votação da derrubada da CPMF. Nós sempre nos posicionamos contra os impostos e essa conquista foi em 2007. Esse foi meu primeiro ano aqui, e ter chegado com um voto contra, foi uma afirmação muito forte às bandeiras que acredito. O segundo tema importantíssimo, foi a participação na relatoria do novo código do processo civil. Essa também é uma afirmação da minha carreira de formação jurídica. O terceiro ponto foi presidir a CPI dos fundos de pensão”. A íntegra pode ser acessada em...",http://www.portalt5.com.br/noticias/politica/2017/11/13030-efraim-filho-defende-que-populacao-seja-vigilante-nas-eleicoes,,Portal T5 - Efraim Filho defende que população seja vigilante nas eleições,Ele também opinou sobre a possibilidade de Luciano Huck concorrer à presidência do país.,,,-0.38461538461538464
Conversa Afiada Oficial,747909,2017-11-05 17:00:00 BRST,Photo,196,34,73,0,4,51,12,62,0,,0,0,0,https://www.facebook.com/Conversa.Afiada.Oficial/posts/2044897335537117,Luciano Huck quer é encarecer os merchans - Nizão Guamais,https://www.facebook.com/Conversa.Afiada.Oficial/photos/a.484762271550639.125251.175089045851298/2044897235537127/?type=3,,,,,,-1.8402777777777777
Por Um Brasil Melhor,113486,2017-11-05 16:53:53 BRST,Link,19,27,10,0,0,7,2,10,0,,0,0,0,https://www.facebook.com/PorUmBrasilMelhorUrgente/posts/792706494265497,Huck e Joaquim Barbosa candidatos? Sites para campanhas já foram registrados,https://www.noticiasbrasilonline.com.br/huck-e-joaquim-barbosa-candidatos-sites-para-campanhas-ja-foram-registrados/,,Huck e Joaquim Barbosa candidatos? Sites para campanhas já foram registrados - Noticias Brasil Online,"O apresentador da TV Globo Luciano Huck e o ex-presidente do Supremo Tribunal Federal (STF) Joaquim Barbosa não se credenciam hoje como possíveis candidatos à Presidência da República em 2018. Mas, caso venham a se convencer de que seria uma boa ideia participar das eleições majoritárias do ano que…",,,-1.36
Eu Apoio a Lava Jato,192804,2017-11-05 16:50:53 BRST,Link,39,62,8,0,1,13,0,14,0,,0,0,0,https://www.facebook.com/EUAPOIOALAVAJATO/posts/937677623048344,Huck e Joaquim Barbosa candidatos? Sites para campanhas já foram registrados,https://www.noticiasbrasilonline.com.br/huck-e-joaquim-barbosa-candidatos-sites-para-campanhas-ja-foram-registrados/,,Huck e Joaquim Barbosa candidatos? Sites para campanhas já foram registrados - Noticias Brasil Online,"O apresentador da TV Globo Luciano Huck e o ex-presidente do Supremo Tribunal Federal (STF) Joaquim Barbosa não se credenciam hoje como possíveis candidatos à Presidência da República em 2018. Mas, caso venham a se convencer de que seria uma boa ideia participar das eleições majoritárias do ano que…",,,1.5568181818181819
Eu Apoio a Lava Jato,192809,2017-11-05 16:50:53 BRST,Link,62,85,12,0,2,20,0,26,0,,0,0,0,https://www.facebook.com/EUAPOIOALAVAJATO/posts/937677623048344,Huck e Joaquim Barbosa candidatos? Sites para campanhas já foram registrados,https://www.noticiasbrasilonline.com.br/huck-e-joaquim-barbosa-candidatos-sites-para-campanhas-ja-foram-registrados/,,Huck e Joaquim Barbosa candidatos? Sites para campanhas já foram registrados - Noticias Brasil Online,"O apresentador da TV Globo Luciano Huck e o ex-presidente do Supremo Tribunal Federal (STF) Joaquim Barbosa não se credenciam hoje como possíveis candidatos à Presidência da República em 2018. Mas, caso venham a se convencer de que seria uma boa ideia participar das eleições majoritárias do ano que…",,,1.0561224489795917
Operação Lava Jato - Apoio Ao Juiz Sergio Moro,487897,2017-11-05 16:47:52 BRST,Link,70,122,19,1,3,25,2,43,0,,0,0,0,https://www.facebook.com/lavajatosergiomoro/posts/1564679606953404,Huck e Joaquim Barbosa candidatos? Sites para campanhas já foram registrados,https://www.noticiasbrasilonline.com.br/huck-e-joaquim-barbosa-candidatos-sites-para-campanhas-ja-foram-registrados/,,Huck e Joaquim Barbosa candidatos? Sites para campanhas já foram registrados - Noticias Brasil Online,"O apresentador da TV Globo Luciano Huck e o ex-presidente do Supremo Tribunal Federal (STF) Joaquim Barbosa não se credenciam hoje como possíveis candidatos à Presidência da República em 2018. Mas, caso venham a se convencer de que seria uma boa ideia participar das eleições majoritárias do ano que…",,,1.1538461538461537
Brasil na Lava Jato,389806,2017-11-05 16:46:52 BRST,Link,25,48,2,0,1,10,2,18,0,,0,0,0,https://www.facebook.com/Brasilnalavajato/posts/2042331939337378,Huck e Joaquim Barbosa candidatos? Sites para campanhas já foram registrados,https://www.noticiasbrasilonline.com.br/huck-e-joaquim-barbosa-candidatos-sites-para-campanhas-ja-foram-registrados/,,Huck e Joaquim Barbosa candidatos? Sites para campanhas já foram registrados - Noticias Brasil Online,"O apresentador da TV Globo Luciano Huck e o ex-presidente do Supremo Tribunal Federal (STF) Joaquim Barbosa não se credenciam hoje como possíveis candidatos à Presidência da República em 2018. Mas, caso venham a se convencer de que seria uma boa ideia participar das eleições majoritárias do ano que…",,,-1.650943396226415
Eu Apoio a Lava Jato,192804,2017-11-05 16:18:52 BRST,Photo,187,110,31,3,1,25,0,10,0,,0,0,0,https://www.facebook.com/EUAPOIOALAVAJATO/posts/937656386383801,O Instituto Paraná Pesquisas realizou pesquisa na qual aponta alta rejeição a uma candidatura de Luciano Huck à presidência. Confira ===> bit.ly/NbOLhulk:=:https://www.noticiasbrasilonline.com.br/o-povo-esta-esperto-60-desaprovam-luciano-huck/,https://www.facebook.com/EUAPOIOALAVAJATO/photos/a.673697929446316.1073741828.673633006119475/937656386383801/?type=3,,Timeline Photos,,,,5.825396825396825
Eu Apoio a Lava Jato,192809,2017-11-05 16:18:52 BRST,Photo,416,259,107,6,2,57,1,34,0,,0,0,0,https://www.facebook.com/EUAPOIOALAVAJATO/posts/937656386383801,O Instituto Paraná Pesquisas realizou pesquisa na qual aponta alta rejeição a uma candidatura de Luciano Huck à presidência. Confira ===> bit.ly/NbOLhulk:=:https://www.noticiasbrasilonline.com.br/o-povo-esta-esperto-60-desaprovam-luciano-huck/,https://www.facebook.com/EUAPOIOALAVAJATO/photos/a.673697929446316.1073741828.673633006119475/937656386383801/?type=3,,Timeline Photos,,,,-2.930839002267574
O Brasil vai melhorar,198088,2017-11-05 16:13:25 BRST,Status,31,3,5,0,0,0,0,3,0,,0,0,0,https://www.facebook.com/OBrasilvaimelhorar/posts/1692757010780505,"Luciano Huck e Angélica não abrem mão de serem escoltados por seguranças armados, e não entregam a segurança de seus filhos ao Estado. Vamos dividir os bens, mas os bens dos outros. Né comunistas?",,,,,,,-1.0238095238095237
Operação Lava Jato - Apoio Ao Juiz Sergio Moro,487897,2017-11-05 16:08:50 BRST,Photo,893,541,214,19,4,154,6,117,0,,0,0,0,https://www.facebook.com/lavajatosergiomoro/posts/1564649413623090,O Instituto Paraná Pesquisas realizou pesquisa na qual aponta alta rejeição a uma candidatura de Luciano Huck à presidência. Confira ===> bit.ly/NbOLhulk:=:https://www.noticiasbrasilonline.com.br/o-povo-esta-esperto-60-desaprovam-luciano-huck/,https://www.facebook.com/lavajatosergiomoro/photos/a.890718167682888.1073741828.890711084350263/1564649413623090/?type=3,,Timeline Photos,,,,1.7502246181491465
Brasil na Lava Jato,389806,2017-11-05 16:03:51 BRST,Photo,596,336,263,29,5,156,1,29,0,,0,0,0,https://www.facebook.com/Brasilnalavajato/posts/2042317359338836,O Instituto Paraná Pesquisas realizou pesquisa na qual aponta alta rejeição a uma candidatura de Luciano Huck à presidência. Confira ===> bit.ly/NbOLhulk:=:https://www.noticiasbrasilonline.com.br/o-povo-esta-esperto-60-desaprovam-luciano-huck/,https://www.facebook.com/Brasilnalavajato/photos/a.1835580790012495.1073741828.1835552436681997/2042317359338836/?type=3,,Timeline Photos,,,,2.0099431818181817
R7 Famosos,1638724,2017-11-05 16:00:00 BRST,Link,156,3,0,1,0,0,0,0,0,,0,0,0,https://www.facebook.com/R7Famosos/posts/1514349565317160,As estrelas adoram posar juntas e suas fotos fazem o maior sucesso nas redes sociais! (via Portal Estrelando),https://www.estrelando.com.br/foto/2017/11/03/veja-mais-celebridades-reunidas-em-um-unico-clique-213912/foto-1,,"Luciano Huck posa ao lado de ator de Stranger Things, saiba o motivo!",,,,-4.6125
Trips,128822,2017-11-05 15:24:57 BRST,Photo,1,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/tripsbr/posts/920257331455542,O Instituto Paraná Pesquisas realizou pesquisa na qual aponta alta rejeição a uma candidatura de Luciano Huck à presidência. Confira => bit.ly/NbOLhulk:=:https://www.noticiasbrasilonline.com.br/o-povo-esta-esperto-60-desaprovam-luciano-huck/,https://www.facebook.com/tripsbr/photos/a.733484386799505.1073741828.733442600137017/920257331455542/?type=3,,Timeline Photos,,,,-28.0
Paulo Pimenta,270051,2017-11-05 15:11:53 BRST,Link,235,319,320,1,4,95,17,149,0,,0,0,0,https://www.facebook.com/deputadofederal/posts/1709687445790871,"E VOCÊ, O QUE ACHA DESTA CHAPA ??",http://www.brasil247.com/pt/247/brasil/325639,https://www.brasil247.com/pt/247/brasil/325639,Florestan: mídia tenta impor ao País a chapa Huck-Meirelles,"Jornalista Florestan Fernandes Júnior observa que ""pela primeira vez desde a redemocratização do país a mídia nativa quer ter um candidato pra chamar de seu. Está apenas em dúvida se o melhor nome é o do patrão, o banqueiro Henrique Meireles ou do empregado, Luciano Huck""; ""Para alcançar seus objeti...",,,1.4161490683229814
Diário do Centro do Mundo,303071,2017-11-05 15:06:32 BRST,Link,115,51,83,2,7,174,1,30,0,,0,0,0,https://www.facebook.com/diariodocentrodomundo/posts/1998940143652462,Tudo a ver,http://www.diariodocentrodomundo.com.br/essencial/luciano-huck-quer-marina-silva-de-vice-diz-veja/,,"Luciano Huck quer Marina Silva de vice, diz a Veja","  Segundo o Radar, da Veja, Luciano Huck tem um sonho. “Ele não é candidato. Mas se Luciano Huck pudesse escolher uma vice para a sua chapa, ela seria Marina Silva”, diz a coluna. …",,,-1.2375809935205184
